iteration,quality,true,false,unknown,none,bucket_0-1,bucket_1-5,bucket_5-10,bucket_10-20,bucket_20-30,bucket_30-50,bucket_50-70,bucket_70-80,bucket_80-90,bucket_90-95,bucket_95-99,bucket_99-100,d_prepare,d_expand,d_remove,d_sort,d_leak,d_total,n_components,n_vertices,n_edges
4336,1.0,0.0,0.0,0.0,1.0,0.9998846996425689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1530035743110804E-4,1113412,398003,1546255,248896,90,3306656,69382,8673,8672
4337,1.0,0.0,0.0,0.0,1.0,0.9998847262247839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1527377521613833E-4,1194179,491756,1491790,161936,200,3339861,69398,8675,8674
4338,1.0,0.0,0.0,0.0,1.0,0.9998847527947448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1524720525527257E-4,911189,478157,1351610,156127,90,2897173,69414,8677,8676
4339,1.0,0.0,0.0,0.0,1.0,0.99988477935246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1522064754003918E-4,905043,466671,1336883,150176,166,2858939,69430,8679,8678
4340,1.0,0.0,0.0,0.0,1.0,0.999884805897938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1519410206197443E-4,690072,439816,1005872,119756,119,2255635,69446,8681,8680
4341,1.0,0.0,0.0,0.0,1.0,0.9998848324311874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1516756881262236E-4,698386,414772,1031790,118847,72,2263867,69462,8683,8682
4342,1.0,0.0,0.0,0.0,1.0,0.9998848589522165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1514104778353483E-4,726207,404439,1060329,122216,69,2313260,69478,8685,8684
4343,1.0,0.0,0.0,0.0,1.0,0.9998848854610337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1511453896627144E-4,707103,380987,1012161,118187,61,2218499,69494,8687,8686
4344,1.0,0.0,0.0,0.0,1.0,0.9998849119576476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1508804235239959E-4,685422,407143,1017293,120454,69,2230381,69510,8689,8688
4345,1.0,0.0,0.0,0.0,1.0,0.9998849384420665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1506155793349442E-4,667343,396696,983001,116725,142,2163907,69526,8691,8690
4346,1.0,0.0,0.0,0.0,1.0,0.9998849649142989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1503508570113885E-4,659511,342196,972907,114357,70,2089041,69542,8693,8692
4347,1.0,0.0,0.0,0.0,1.0,0.999884991374353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1500862564692352E-4,649347,406636,960459,112571,65,2129078,69558,8695,8694
4348,1.0,0.0,0.0,0.0,1.0,0.9998850178222376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1498217776244682E-4,622365,399597,935237,111219,62,2068480,69574,8697,8696
4349,1.0,0.0,0.0,0.0,1.0,0.9998850442579607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1495574203931487E-4,626878,380378,910122,119829,68,2037275,69590,8699,8698
4350,1.0,0.0,0.0,0.0,1.0,0.9998850706815309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1492931846914148E-4,607247,407188,908922,107124,104,2030585,69606,8701,8700
4351,1.0,0.0,0.0,0.0,1.0,0.9998850970929565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149029070435482E-4,600112,389976,891172,106544,66,1987870,69622,8703,8702
4352,1.0,0.0,0.0,0.0,1.0,0.9998851234922458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1487650775416428E-4,589201,400644,877694,103368,59,1970966,69638,8705,8704
4353,1.0,0.0,0.0,0.0,1.0,0.9998851498794074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1485012059262662E-4,592147,390156,863206,102459,62,1948030,69654,8707,8706
4354,1.0,0.0,0.0,0.0,1.0,0.9998851762544494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1482374555057986E-4,580145,390447,857998,102101,64,1930755,69670,8709,8708
4355,1.0,0.0,0.0,0.0,1.0,0.9998852026173803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1479738261967628E-4,563920,391325,841308,116776,59,1913388,69686,8711,8710
4356,1.0,0.0,0.0,0.0,1.0,0.9998852289682084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147710317915758E-4,574624,402853,906230,103842,66,1987615,69702,8713,8712
4357,1.0,0.0,0.0,0.0,1.0,0.9998852553069421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1474469305794607E-4,573133,337454,858531,101264,56,1870438,69718,8715,8714
4358,1.0,0.0,0.0,0.0,1.0,0.9998852816335896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1471836641046231E-4,565740,391241,860038,108548,58,1925625,69734,8717,8716
4359,1.0,0.0,0.0,0.0,1.0,0.9998853079481592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1469205184080744E-4,572413,391124,843411,101801,61,1908810,69750,8719,8718
4360,1.0,0.0,0.0,0.0,1.0,0.9998853342506593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1466574934067194E-4,583553,390859,872499,101465,62,1948438,69766,8721,8720
4361,1.0,0.0,0.0,0.0,1.0,0.9998853605410982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1463945890175398E-4,566623,390559,864455,100867,61,1922565,69782,8723,8722
4362,1.0,0.0,0.0,0.0,1.0,0.9998853868194842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1461318051575932E-4,572025,394513,848085,101636,61,1916320,69798,8725,8724
4363,1.0,0.0,0.0,0.0,1.0,0.9998854130858256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1458691417440129E-4,574788,396406,848371,101131,71,1920767,69814,8727,8726
4364,1.0,0.0,0.0,0.0,1.0,0.9998854393401306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1456065986940085E-4,565833,377091,855323,101657,63,1899967,69830,8729,8728
4365,1.0,0.0,0.0,0.0,1.0,0.9998854655824075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1453441759248655E-4,579648,393582,859812,101717,56,1934815,69846,8731,8730
4366,1.0,0.0,0.0,0.0,1.0,0.9998854918126646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1450818733539448E-4,565518,345046,886541,133086,138,1930329,69862,8733,8732
4367,1.0,0.0,0.0,0.0,1.0,0.9998855180309101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1448196908986835E-4,565610,479666,841439,99570,54,1986339,69878,8735,8734
4368,1.0,0.0,0.0,0.0,1.0,0.9998855442371524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1445576284765938E-4,588052,426468,876636,102939,63,1994158,69894,8737,8736
4369,1.0,0.0,0.0,0.0,1.0,0.9998855704313995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1442956860052638E-4,574349,413555,858689,103628,99,1950320,69910,8739,8738
4370,1.0,0.0,0.0,0.0,1.0,0.9998855966136597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1440338634023568E-4,571323,390213,851082,103624,60,1916302,69926,8741,8740
4371,1.0,0.0,0.0,0.0,1.0,0.9998856227839414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1437721605856113E-4,565036,416146,857183,103396,61,1941822,69942,8743,8742
4372,1.0,0.0,0.0,0.0,1.0,0.9998856489422527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1435105774728416E-4,570062,397460,863509,104185,62,1935278,69958,8745,8744
4373,1.0,0.0,0.0,0.0,1.0,0.9998856750886018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1432491139819366E-4,585138,391204,863571,103041,54,1943008,69974,8747,8746
4374,1.0,0.0,0.0,0.0,1.0,0.9998857012229969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1429877700308607E-4,566294,396013,876243,104671,63,1943284,69990,8749,8748
4375,1.0,0.0,0.0,0.0,1.0,0.9998857273454462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1427265455376528E-4,571629,400685,859231,104336,59,1935940,70006,8751,8750
4376,1.0,0.0,0.0,0.0,1.0,0.999885753455958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1424654404204273E-4,575548,394085,874633,104970,92,1949328,70022,8753,8752
4377,1.0,0.0,0.0,0.0,1.0,0.9998857795545403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142204454597373E-4,573781,414638,860955,104441,63,1953878,70038,8755,8754
4378,1.0,0.0,0.0,0.0,1.0,0.9998858056412013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1419435879867534E-4,585389,393451,855980,105400,55,1940275,70054,8757,8756
4379,1.0,0.0,0.0,0.0,1.0,0.9998858317159494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1416828405069072E-4,572164,392355,861261,104829,110,1930719,70070,8759,8758
4380,1.0,0.0,0.0,0.0,1.0,0.9998858577787924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141422212076247E-4,572741,392779,851032,103482,53,1920087,70086,8761,8760
4381,1.0,0.0,0.0,0.0,1.0,0.9998858838297386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1411617026132602E-4,35495722,673029,1168318,124635,52,37461756,70102,8763,8762
4382,1.0,0.0,0.0,0.0,1.0,0.9998859098687963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1409013120365089E-4,579458,401325,867850,126220,54,1974907,70118,8765,8764
4383,1.0,0.0,0.0,0.0,1.0,0.9998859358959735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1406410402646287E-4,610300,386344,822947,94434,51,1914076,70134,8767,8766
4384,1.0,0.0,0.0,0.0,1.0,0.9998859619112783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1403808872163302E-4,618838,402456,829378,96744,80,1947496,70150,8769,8768
4385,1.0,0.0,0.0,0.0,1.0,0.9998859879147189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1401208528103979E-4,637688,393078,844119,99243,63,1974191,70166,8771,8770
4386,1.0,0.0,0.0,0.0,1.0,0.9998860139063034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1398609369656902E-4,619699,360210,833818,106902,118,1920747,70182,8773,8772
4387,1.0,0.0,0.0,0.0,1.0,0.9998860398860399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1396011396011396E-4,623471,398695,877167,100070,62,1999465,70198,8775,8774
4388,1.0,0.0,0.0,0.0,1.0,0.9998860658539365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1393414606357525E-4,660127,447704,883221,102002,63,2093117,70214,8777,8776
4389,1.0,0.0,0.0,0.0,1.0,0.9998860918100011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1390818999886092E-4,612037,407361,859066,101400,62,1979926,70230,8779,8778
4390,1.0,0.0,0.0,0.0,1.0,0.9998861177542421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1388224575788635E-4,648897,414000,864172,102590,96,2029755,70246,8781,8780
4391,1.0,0.0,0.0,0.0,1.0,0.9998861436866674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1385631333257428E-4,598540,399043,862722,101930,62,1962297,70262,8783,8782
4392,1.0,0.0,0.0,0.0,1.0,0.9998861696072852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1383039271485487E-4,640075,369212,849276,100493,56,1959112,70278,8785,8784
4393,1.0,0.0,0.0,0.0,1.0,0.9998861955161034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1380448389666553E-4,632221,401977,848092,101034,58,1983382,70294,8787,8786
4394,1.0,0.0,0.0,0.0,1.0,0.99988622141313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1377858686995108E-4,628700,394588,889301,101298,62,2013949,70310,8789,8788
4395,1.0,0.0,0.0,0.0,1.0,0.9998862472983734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1375270162666363E-4,625345,398003,860770,102735,119,1986972,70326,8791,8790
4396,1.0,0.0,0.0,0.0,1.0,0.9998862731718412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1372682815876265E-4,655823,399427,888836,101067,64,2045217,70342,8793,8792
4397,1.0,0.0,0.0,0.0,1.0,0.9998862990335418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1370096645821489E-4,613724,394886,858403,101966,64,1969043,70358,8795,8794
4398,1.0,0.0,0.0,0.0,1.0,0.9998863248834831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1367511651699443E-4,644476,397184,850369,102416,79,1994524,70374,8797,8796
4399,1.0,0.0,0.0,0.0,1.0,0.9998863507216729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1364927832708262E-4,636453,343492,849745,102530,58,1932278,70390,8799,8798
4400,1.0,0.0,0.0,0.0,1.0,0.9998863765481195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1362345188046812E-4,664349,425307,926510,103532,60,2119758,70406,8801,8800
4401,1.0,0.0,0.0,0.0,1.0,0.9998864023628309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1359763716914689E-4,628043,372479,857062,102405,63,1960052,70422,8803,8802
4402,1.0,0.0,0.0,0.0,1.0,0.9998864281658149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1357183418512209E-4,618890,402813,856993,101650,64,1980410,70438,8805,8804
4403,1.0,0.0,0.0,0.0,1.0,0.9998864539570796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1354604292040422E-4,651167,397287,853430,102140,54,2004078,70454,8807,8806
4404,1.0,0.0,0.0,0.0,1.0,0.999886479736633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1352026336701102E-4,611327,393119,864918,110564,59,1979987,70470,8809,8808
4405,1.0,0.0,0.0,0.0,1.0,0.999886505504483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1349449551696743E-4,734260,408583,1019231,132051,61,2294186,70486,8811,8810
4406,1.0,0.0,0.0,0.0,1.0,0.9998865312606376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1346873936230568E-4,628728,400447,851672,102660,62,1983569,70502,8813,8812
4407,1.0,0.0,0.0,0.0,1.0,0.999886557005105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1344299489506523E-4,630311,410975,866296,103264,118,2010964,70518,8815,8814
4408,1.0,0.0,0.0,0.0,1.0,0.9998865827378927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1341726210729273E-4,628596,384649,875376,102085,112,1990818,70534,8817,8816
4409,1.0,0.0,0.0,0.0,1.0,0.999886608459009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1339154099104207E-4,617859,401862,867016,102984,62,1989783,70550,8819,8818
4410,1.0,0.0,0.0,0.0,1.0,0.9998866341684616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1336583153837434E-4,657337,400994,867921,103927,104,2030283,70566,8821,8820
4411,1.0,0.0,0.0,0.0,1.0,0.9998866598662587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1334013374135781E-4,655650,405051,876018,107054,99,2043872,70582,8823,8822
4412,1.0,0.0,0.0,0.0,1.0,0.9998866855524079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1331444759206799E-4,641609,398074,873569,103444,56,2016752,70598,8825,8824
4413,1.0,0.0,0.0,0.0,1.0,0.9998867112269174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1328877308258752E-4,637447,422715,876254,104590,120,2041126,70614,8827,8826
4414,1.0,0.0,0.0,0.0,1.0,0.999886736889795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1326311020500623E-4,639522,413911,881762,104169,60,2039424,70630,8829,8828
4415,1.0,0.0,0.0,0.0,1.0,0.9998867625410486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1323745895142112E-4,625991,401678,859480,110858,101,1998108,70646,8831,8830
4416,1.0,0.0,0.0,0.0,1.0,0.9998867881806861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1321181931393638E-4,678885,420553,862323,104301,59,2066121,70662,8833,8832
4417,1.0,0.0,0.0,0.0,1.0,0.9998868138087154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1318619128466328E-4,617681,401369,873087,105428,62,1997627,70678,8835,8834
4418,1.0,0.0,0.0,0.0,1.0,0.9998868394251442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1316057485572027E-4,649871,354708,890355,135664,106,2030704,70694,8837,8836
4419,1.0,0.0,0.0,0.0,1.0,0.9998868650299808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1313497001923294E-4,596486,296515,870534,132430,63,1896028,70710,8839,8838
4420,1.0,0.0,0.0,0.0,1.0,0.9998868906232327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1310937676733401E-4,641467,290857,863101,129365,59,1924849,70726,8841,8840
4421,1.0,0.0,0.0,0.0,1.0,0.9998869162049079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1308379509216329E-4,620274,289370,874345,125922,56,1909967,70742,8843,8842
4422,1.0,0.0,0.0,0.0,1.0,0.9998869417750141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1305822498586772E-4,556273,282438,843889,128774,53,1811427,70758,8845,8844
4423,1.0,0.0,0.0,0.0,1.0,0.9998869673335594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1303266644060134E-4,592128,275875,834733,123857,58,1826651,70774,8847,8846
4424,1.0,0.0,0.0,0.0,1.0,0.9998869928805515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1300711944852526E-4,621659,268422,817093,121246,53,1828473,70790,8849,8848
4425,1.0,0.0,0.0,0.0,1.0,0.9998870184159981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1298158400180771E-4,605220,267029,805713,120185,64,1798211,70806,8851,8850
4426,1.0,0.0,0.0,0.0,1.0,0.9998870439399073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1295606009262397E-4,617006,270591,805106,119904,48,1812655,70822,8853,8852
4427,1.0,0.0,0.0,0.0,1.0,0.9998870694522869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1293054771315641E-4,644388,265441,805688,120076,54,1835647,70838,8855,8854
4428,1.0,0.0,0.0,0.0,1.0,0.9998870949531444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1290504685559444E-4,597778,270010,806104,121032,52,1794976,70854,8857,8856
4429,1.0,0.0,0.0,0.0,1.0,0.9998871204424878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1287955751213455E-4,624490,275171,807639,120735,54,1828089,70870,8859,8858
4430,1.0,0.0,0.0,0.0,1.0,0.999887145920325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1285407967498025E-4,632425,266716,804528,120051,82,1823802,70886,8861,8860
4431,1.0,0.0,0.0,0.0,1.0,0.9998871713866636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128286133363421E-4,28618136,497431,1069295,129170,53,30314085,70902,8863,8862
4432,1.0,0.0,0.0,0.0,1.0,0.9998871968415116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1280315848843768E-4,569241,381646,844263,124186,51,1919387,70918,8865,8864
4433,1.0,0.0,0.0,0.0,1.0,0.9998872222848765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127777151234916E-4,579540,358634,835667,123080,55,1896976,70934,8867,8866
4434,1.0,0.0,0.0,0.0,1.0,0.9998872477167663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1275228323373548E-4,573823,362040,854734,123745,50,1914392,70950,8869,8868
4435,1.0,0.0,0.0,0.0,1.0,0.9998872731371886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1272686281140796E-4,610653,366803,889701,124275,64,1991496,70966,8871,8870
4436,1.0,0.0,0.0,0.0,1.0,0.9998872985461512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1270145384875464E-4,585411,369856,872042,127909,58,1955276,70982,8873,8872
4437,1.0,0.0,0.0,0.0,1.0,0.999887323943662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1267605633802817E-4,611316,374906,871975,127261,52,1985510,70998,8875,8874
4438,1.0,0.0,0.0,0.0,1.0,0.9998873493297286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1265067027148812E-4,607156,423275,897265,132843,58,2060597,71014,8877,8876
4439,1.0,0.0,0.0,0.0,1.0,0.9998873747043586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1262529564140106E-4,618956,392025,913272,128255,60,2052568,71030,8879,8878
4440,1.0,0.0,0.0,0.0,1.0,0.9998874000675599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1259993244004054E-4,865359,408162,1101177,126668,60,2501426,71046,8881,8880
4441,1.0,0.0,0.0,0.0,1.0,0.9998874254193403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1257458065968704E-4,673845,385273,958347,122665,83,2140213,71062,8883,8882
4442,1.0,0.0,0.0,0.0,1.0,0.9998874507597074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1254924029262802E-4,566647,354233,878185,122082,49,1921196,71078,8885,8884
4443,1.0,0.0,0.0,0.0,1.0,0.9998874760886688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1252391133115787E-4,610666,390089,898822,122182,55,2021814,71094,8887,8886
4444,1.0,0.0,0.0,0.0,1.0,0.9998875014062324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124985937675779E-4,538557,403701,903974,93330,61,1939623,71110,8889,8888
4445,1.0,0.0,0.0,0.0,1.0,0.9998875267124058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1247328759419637E-4,565572,377978,827782,94330,46,1865708,71126,8891,8890
4446,1.0,0.0,0.0,0.0,1.0,0.9998875520071967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1244799280332846E-4,546541,399086,831048,97762,83,1874520,71142,8893,8892
4447,1.0,0.0,0.0,0.0,1.0,0.9998875772906127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1242270938729624E-4,569926,352630,802074,90235,54,1814919,71158,8895,8894
4448,1.0,0.0,0.0,0.0,1.0,0.9998876025626616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1239743733842868E-4,552391,385522,849310,91521,46,1878790,71174,8897,8896
4449,1.0,0.0,0.0,0.0,1.0,0.9998876278233509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.123721766490617E-4,586244,372721,819096,93447,49,1871557,71190,8899,8898
4450,1.0,0.0,0.0,0.0,1.0,0.9998876530726885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1234692731153803E-4,522586,316164,788668,90986,47,1718451,71206,8901,8900
4451,1.0,0.0,0.0,0.0,1.0,0.9998876783106818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1232168931820734E-4,518556,416157,809604,119547,55,1863919,71222,8903,8902
4452,1.0,0.0,0.0,0.0,1.0,0.9998877035373386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1229646266142616E-4,565113,307588,786945,116680,46,1776372,71238,8905,8904
4453,1.0,0.0,0.0,0.0,1.0,0.9998877287526664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1227124733355787E-4,561289,352238,786762,98016,53,1798358,71254,8907,8906
4454,1.0,0.0,0.0,0.0,1.0,0.9998877539566731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1224604332697273E-4,594050,407997,797623,90034,53,1889757,71270,8909,8908
4455,1.0,0.0,0.0,0.0,1.0,0.999887779149366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1222085063404781E-4,518022,322273,794262,88018,51,1722626,71286,8911,8910
4456,1.0,0.0,0.0,0.0,1.0,0.9998878043307529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1219566924716706E-4,555717,318812,751563,87670,46,1713808,71302,8913,8912
4457,1.0,0.0,0.0,0.0,1.0,0.9998878295008413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1217049915872125E-4,499464,369644,765300,88579,51,1723038,71318,8915,8914
4458,1.0,0.0,0.0,0.0,1.0,0.9998878546596389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12145340361108E-4,543535,374986,767588,88088,86,1774283,71334,8917,8916
4459,1.0,0.0,0.0,0.0,1.0,0.9998878798071533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.121201928467317E-4,547848,363953,813620,88176,53,1813650,71350,8919,8918
