iteration,quality,true,false,unknown,none,bucket_0-1,bucket_1-5,bucket_5-10,bucket_10-20,bucket_20-30,bucket_30-50,bucket_50-70,bucket_70-80,bucket_80-90,bucket_90-95,bucket_95-99,bucket_99-100,d_prepare,d_expand,d_remove,d_sort,d_leak,d_total,n_components,n_vertices,n_edges
2815,0.0,0.0,0.0,0.04186368019301445,0.9581363198069855,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3068,411981,5487,2366,373,423275,146,15,0
2816,0.0,0.0,0.0,0.041878303540438755,0.9581216964595612,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3908,349007,4474,1535,561,359485,146,15,0
2817,0.0,0.0,0.0,0.04189292666467759,0.9581070733353224,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2832,338255,4899,1893,315,348194,146,15,0
2818,0.0,0.0,0.0,0.04190754956573384,0.9580924504342662,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3765,368123,4162,1479,506,378035,146,15,0
2819,0.0,0.0,0.0,0.04192217224361139,0.9580778277563886,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2734,334743,5887,2209,468,346041,146,15,0
2820,0.0,0.0,0.0,0.041936794698313684,0.9580632053016863,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3615,343930,5949,3144,305,356943,146,15,0
2821,0.0,0.0,0.0,0.04195141692984383,0.9580485830701562,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2550,358582,3991,1538,570,367231,146,15,0
2822,0.0,0.0,0.0,0.04196603893820505,0.958033961061795,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2713,338195,6155,2094,269,349426,146,15,0
2823,0.0,0.0,0.0,0.041980660723401675,0.9580193392765983,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3750,342043,4601,4009,315,354718,146,15,0
2824,0.0,0.0,0.0,0.04199528228543592,0.9580047177145641,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2627,347413,5004,1422,453,356919,146,15,0
2825,0.0,0.0,0.0,0.04200990362431212,0.9579900963756879,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3716,337879,4392,1563,433,347983,146,15,0
2826,0.0,0.0,0.0,0.04202452474003315,0.9579754752599668,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3104,418809,3740,1559,555,427767,146,15,0
2827,0.0,0.0,0.0,0.04203914563260247,0.9579608543673975,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4387,417313,4149,1604,591,428044,146,15,0
2828,0.0,0.0,0.0,0.04205376630202373,0.9579462336979763,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3009,454245,5103,4063,230,466650,146,15,0
2829,0.0,0.0,0.0,0.042068386748299935,0.9579316132517001,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2905,398632,12520,2746,296,417099,146,15,0
2830,0.0,0.0,0.0,0.042083006971434966,0.957916993028565,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2799,397874,4100,3657,212,408642,146,15,0
2831,0.0,0.0,0.0,0.042097626971432045,0.957902373028568,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2793,395753,4893,1472,492,405403,146,15,0
2832,0.0,0.0,0.0,0.04211224674829461,0.9578877532517054,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3950,417281,4331,1522,569,427653,146,15,0
2833,0.0,0.0,0.0,0.04212686630202578,0.9578731336979742,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2953,879649,4051,1683,595,888931,146,15,0
2834,0.0,0.0,0.0,0.04214148563262954,0.9578585143673705,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3109,403388,5291,2196,245,414229,146,15,0
2835,0.0,0.0,0.0,0.042156104740108336,0.9578438952598917,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4069,449696,5422,2018,235,461440,146,15,0
2836,0.0,0.0,0.0,0.04217072362446661,0.9578292763755334,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4516,417657,6162,1498,506,430339,146,15,0
2837,0.0,0.0,0.0,0.04218534228570758,0.9578146577142924,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4668,359545,4961,1440,474,371088,146,15,0
2838,0.0,0.0,0.0,0.04219996072383425,0.9578000392761657,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5421,368040,4341,1408,1544,380754,146,15,0
2839,0.0,0.0,0.0,0.042214578938849834,0.9577854210611502,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3928,355274,5130,3898,237,368467,146,15,0
2840,0.0,0.0,0.0,0.04222919693075844,0.9577708030692416,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2789,374235,4577,11018,1163,393782,146,15,0
2841,0.0,0.0,0.0,0.04224381469956273,0.9577561853004373,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3939,354440,5554,2089,153,366175,146,15,0
2842,0.0,0.0,0.0,0.04225843224526682,0.9577415677547332,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4338,358573,5101,1516,470,369998,146,15,0
2843,0.0,0.0,0.0,0.04227304956787381,0.9577269504321262,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4159,366535,4036,1446,475,376651,146,15,0
2844,0.0,0.0,0.0,0.04228766666738715,0.9577123333326129,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5238,407497,4576,1420,506,419237,146,15,0
2845,0.0,0.0,0.0,0.04230228354380983,0.9576977164561902,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3933,423633,4471,1403,512,433952,146,15,0
2846,0.0,0.0,0.0,0.04231690019714607,0.9576830998028539,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2899,368530,4147,25614,196,401386,146,15,0
2847,0.0,0.0,0.0,0.042331516627398424,0.9576684833726016,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3683,354439,4389,1381,549,364441,146,15,0
2848,0.0,0.0,0.0,0.04234613283457078,0.9576538671654292,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4206,365140,5010,1590,499,376445,146,15,0
2849,0.0,0.0,0.0,0.04236074881866647,0.9576392511813335,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4006,796968,3409,1480,313,806176,146,15,0
2850,0.0,0.0,0.0,0.042375364579688934,0.9576246354203111,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3061,335119,4325,1583,438,344526,146,15,0
2851,0.0,0.0,0.0,0.04238998011764161,0.9576100198823584,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2811,331730,3828,2559,485,341413,146,15,0
2852,0.0,0.0,0.0,0.042404595432527614,0.9575954045674724,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3886,357592,3894,1409,676,367457,146,15,0
2853,0.0,0.0,0.0,0.042419210524350714,0.9575807894756493,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2746,337959,6542,1439,485,349171,146,15,0
2854,0.0,0.0,0.0,0.04243382539311402,0.957566174606886,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3990,338965,5982,1496,489,350922,146,15,0
2855,0.0,0.0,0.0,0.04244844003882109,0.9575515599611789,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2902,336280,3983,1540,571,345276,146,15,0
2856,0.0,0.0,0.0,0.04246305446147547,0.9575369455385245,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2909,339701,4945,1890,183,349628,146,15,0
2857,0.0,0.0,0.0,0.04247766866108027,0.9575223313389197,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2903,336991,6358,2181,222,348655,146,15,0
2858,0.0,0.0,0.0,0.042492282637639045,0.957507717362361,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2943,2348538,5881,3264,317,2360943,146,15,0
2859,0.0,0.0,0.0,0.042506896391155125,0.9574931036088449,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3994,403819,6625,2094,232,416764,146,15,0
2860,0.0,0.0,0.0,0.04252150992163195,0.957478490078368,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2991,364915,5064,1484,560,375014,146,15,0
2861,0.0,0.0,0.0,0.042536123229072964,0.957463876770927,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4276,413875,4173,3370,428,426122,146,15,0
2862,0.0,0.0,0.0,0.04255073631348161,0.9574492636865184,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3017,388249,4944,1438,519,398167,146,15,0
2863,0.0,0.0,0.0,0.04256534917486121,0.9574346508251388,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3984,394169,25866,2218,279,426516,146,15,0
2864,0.0,0.0,0.0,0.04257996181321522,0.9574200381867848,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2786,397714,4782,1324,514,407120,146,15,0
2865,0.0,0.0,0.0,0.042594574228546844,0.9574054257714532,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2870,351629,3810,1527,360,360196,146,15,0
2866,0.0,0.0,0.0,0.04260918642086009,0.9573908135791399,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3760,355432,3907,1517,536,365152,146,15,0
2867,0.0,0.0,0.0,0.042623798390157286,0.9573762016098427,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2802,352219,6193,1419,642,363275,146,15,0
2868,0.0,0.0,0.0,0.042638410136442984,0.957361589863557,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4131,409260,4312,1500,617,419820,146,15,0
2869,0.0,0.0,0.0,0.042653021659719736,0.9573469783402803,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2902,423303,4105,1484,603,432397,146,15,0
2870,0.0,0.0,0.0,0.04266763295999165,0.9573323670400083,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3877,361212,4860,1606,407,371962,146,15,0
2871,0.0,0.0,0.0,0.04268224403726151,0.9573177559627385,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2889,443480,4892,1516,556,453333,146,15,0
2872,0.0,0.0,0.0,0.042696854891532965,0.957303145108467,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2906,401066,4936,1553,1285,411746,146,15,0
2873,0.0,0.0,0.0,0.04271146552280958,0.9572885344771904,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2761,386320,4740,2141,208,396170,146,15,0
2874,0.0,0.0,0.0,0.042726075931094454,0.9572739240689055,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2952,374905,5486,1582,580,385505,146,15,0
2875,0.0,0.0,0.0,0.04274068611639115,0.9572593138836089,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3863,325197,4100,1479,2166,336805,146,15,0
2876,0.0,0.0,0.0,0.04275529607870321,0.9572447039212968,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2969,336996,4046,1513,425,345949,146,15,0
2877,0.0,0.0,0.0,0.04276990581803375,0.9572300941819663,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3889,331167,3917,1387,420,340780,146,15,0
2878,0.0,0.0,0.0,0.04278451533438654,0.9572154846656135,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2854,791716,4960,1493,559,801582,146,15,0
2879,0.0,0.0,0.0,0.04279912462776447,0.9572008753722355,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4187,349357,4014,1503,497,359558,146,15,0
2880,0.0,0.0,0.0,0.04281373369817165,0.9571862663018283,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2824,350549,5557,1520,471,360921,146,15,0
2881,0.0,0.0,0.0,0.04282834254561063,0.9571716574543894,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4301,339623,3857,1481,498,349760,146,15,0
2882,0.0,0.0,0.0,0.0428429511700853,0.9571570488299147,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2945,360667,11791,1421,270,377094,146,15,0
2883,0.0,0.0,0.0,0.04285755957159909,0.9571424404284009,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3933,337921,5990,1341,527,349712,146,15,0
2884,0.0,0.0,0.0,0.042872167750155565,0.9571278322498444,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2776,368675,3750,1486,466,377153,146,15,0
2885,0.0,0.0,0.0,0.042886775705757496,0.9571132242942425,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4214,366199,3903,1571,526,376413,146,15,0
2886,0.0,0.0,0.0,0.04290138343840888,0.9570986165615911,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2783,357188,6068,1946,243,368228,146,15,0
2887,0.0,0.0,0.0,0.042915990948112936,0.9570840090518871,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4165,344641,4183,1630,164,354783,146,15,0
2888,0.0,0.0,0.0,0.042930598234872996,0.957069401765127,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2852,332481,4693,4720,299,345045,146,15,0
2889,0.0,0.0,0.0,0.04294520529869261,0.9570547947013074,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2696,339780,28361,1949,195,372981,146,15,0
2890,0.0,0.0,0.0,0.04295981213957489,0.9570401878604251,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3659,328452,6057,1603,363,340134,146,15,0
2891,0.0,0.0,0.0,0.042974418757523836,0.9570255812424762,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3183,459487,4167,1582,479,468898,146,15,0
2892,0.0,0.0,0.0,0.04298902515254188,0.9570109748474581,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3932,403831,5807,1477,483,415530,146,15,0
2893,0.0,0.0,0.0,0.04300363132463336,0.9569963686753666,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2905,409660,5075,2174,510,420324,146,15,0
2894,0.0,0.0,0.0,0.043018237273801274,0.9569817627261987,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3849,421321,4059,1596,494,431319,146,15,0
2895,0.0,0.0,0.0,0.04303284300004895,0.956967156999951,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2999,452871,4201,1483,569,462123,146,15,0
2896,0.0,0.0,0.0,0.04304744850338016,0.9569525514966198,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4252,431609,3880,1580,455,441776,146,15,0
2897,0.0,0.0,0.0,0.043062053783797904,0.9569379462162021,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2875,442286,6253,2158,292,453864,146,15,0
2898,0.0,0.0,0.0,0.043076658841305515,0.9569233411586945,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4122,429025,5653,2225,244,441269,146,15,0
2899,0.0,0.0,0.0,0.043091263675906655,0.9569087363240933,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3458,391204,4031,1542,468,400703,146,15,0
2900,0.0,0.0,0.0,0.043105868287604876,0.9568941317123951,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3767,386829,5762,2968,182,399508,146,15,0
2901,0.0,0.0,0.0,0.0431204726764034,0.9568795273235966,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2805,440599,4136,1457,337,449334,146,15,0
2902,0.0,0.0,0.0,0.04313507684230544,0.9568649231576946,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2898,338104,4123,1995,310,347430,146,15,0
2903,0.0,0.0,0.0,0.043149680785315,0.956850319214685,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2883,344780,4498,1456,551,354168,146,15,0
2904,0.0,0.0,0.0,0.04316428450543475,0.9568357154945653,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2877,346188,4025,1492,465,355047,146,15,0
2905,0.0,0.0,0.0,0.043178888002668114,0.9568211119973319,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3920,348407,3928,1910,155,358320,146,15,0
2906,0.0,0.0,0.0,0.04319349127701899,0.956806508722981,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2703,333230,4138,2994,192,343257,146,15,0
